timestamp,protocol,src_ip,src_port,dst_ip,dst_port,prediction
2024-07-06 16:46:34.058029,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058030,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058031,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058032,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058033,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058034,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058047,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058052,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058053,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058054,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058061,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058062,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058063,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058077,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058083,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058084,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058085,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058086,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058152,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058154,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058155,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058156,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058157,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058162,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058163,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058164,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058213,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058219,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058220,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058221,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058222,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058258,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058260,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058261,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.058262,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059450,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059453,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059570,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059572,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059573,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059574,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059720,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059722,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059723,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059724,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059758,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059760,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059762,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059912,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059914,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059919,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059959,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059964,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059965,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059966,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.059967,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.060005,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.060016,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.060017,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.060174,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.060176,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.060177,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.060178,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.060179,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.060180,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.079802,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.087352,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.087366,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.091976,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.196730,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.196765,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.196781,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.206119,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209117,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209125,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209127,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209128,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209129,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209130,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209332,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209338,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209339,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209340,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209341,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209342,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209395,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209398,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209399,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209648,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209655,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209657,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209658,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209759,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209766,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209767,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209768,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209769,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209770,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209771,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209783,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209788,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209789,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209890,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209893,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209894,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209895,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209896,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209897,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.209929,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.209985,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.210138,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.210892,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.210899,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.210901,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211073,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211077,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211078,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211079,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211080,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211081,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211082,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211240,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211247,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211248,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211307,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211313,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211314,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211315,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211316,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211370,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211372,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211373,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211374,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211375,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211376,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211599,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211603,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211604,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211605,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211606,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211610,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211664,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211666,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211667,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211668,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211669,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211721,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211723,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211729,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211730,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.211731,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.212206,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.213437,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213445,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213446,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213447,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213559,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213566,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213568,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213615,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213618,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213619,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213910,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213914,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213915,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213916,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213917,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213918,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213919,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213920,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213929,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213930,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213931,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213932,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213933,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.213934,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214096,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.214204,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214212,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214216,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214221,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214222,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214223,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214283,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214290,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214291,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214292,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214293,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214294,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214343,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214345,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214346,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214347,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214348,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214349,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214393,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214395,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214400,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214442,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214444,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214445,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214446,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214705,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214709,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214711,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214779,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214786,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214787,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214788,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214789,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214790,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214838,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214841,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214842,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.214843,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.216245,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.216249,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.216250,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.216251,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.216390,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.216393,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.216394,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.217039,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.218961,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.218977,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.218979,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.218980,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.218985,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.219017,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.219019,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.219020,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.219915,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.220113,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.220134,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.224119,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.224152,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.224173,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.230696,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.235367,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.251778,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.251792,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.252014,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.252323,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.268119,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.276990,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.277090,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.302329,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.360293,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:34.361967,UDP,192.168.1.2,34733,142.250.178.4,443,1.0
2024-07-06 16:46:34.371666,UDP,142.250.178.4,443,192.168.1.2,34733,0.0
2024-07-06 16:46:34.372002,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.372030,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.372074,UDP,192.168.1.2,46296,142.250.187.195,443,1.0
2024-07-06 16:46:34.381156,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
2024-07-06 16:46:34.382390,UDP,142.250.187.195,443,192.168.1.2,46296,0.0
